order_item_id,order_id,product_id,quantity
1,1,16,1
2,1,29,3
3,1,7,1
4,1,35,1
5,2,14,2
6,2,4,1
7,2,25,1
8,2,25,2
9,3,10,1
10,3,19,1
11,3,4,3
12,3,35,1
13,4,33,3
14,4,11,1
15,4,33,1
16,4,12,1
17,5,8,3
18,5,16,3
19,5,39,1
20,5,40,1
21,6,21,1
22,6,17,2
23,7,30,3
24,8,17,1
25,8,23,1
26,8,16,2
27,8,19,1
28,8,29,3
29,9,36,2
30,10,8,1
31,10,36,1
32,10,18,2
33,11,33,2
34,11,17,1
35,11,6,3
36,12,17,1
37,12,29,3
38,13,10,3
39,14,9,1
40,14,20,2
41,14,3,2
42,14,14,3
43,15,40,3
44,15,10,1
45,15,11,1
46,15,27,1
47,16,18,1
48,16,7,2
49,17,20,1
50,17,15,1
51,17,13,2
52,18,33,2
53,18,35,2
54,18,2,1
55,19,7,3
56,20,39,3
57,20,8,2
58,20,37,1
59,20,17,1
60,21,24,2
61,21,5,3
62,22,33,2
63,22,27,2
64,22,26,3
65,23,12,3
66,23,37,2
67,23,26,3
68,23,1,2
69,24,21,2
70,24,29,2
71,24,14,3
72,24,31,3
73,24,11,3
74,25,6,1
75,25,20,1
76,25,13,1
77,26,5,2
78,26,27,3
79,26,37,1
80,26,25,2
81,26,26,1
82,27,15,1
83,27,34,2
84,27,4,3
85,27,16,1
86,28,39,2
87,28,29,3
88,28,33,2
89,28,36,2
90,28,11,3
91,29,34,2
92,29,16,2
93,29,29,1
94,30,35,1
95,30,9,1
96,30,15,2
97,31,27,2
98,31,35,2
99,31,27,1
100,31,14,2
101,32,31,1
102,32,23,2
103,32,25,2
104,32,35,3
105,33,15,2
106,33,28,2
107,33,2,2
108,33,22,3
109,34,40,3
110,34,2,2
111,35,9,2
112,35,12,1
113,35,17,2
114,35,21,1
115,36,27,2
116,36,6,2
117,36,2,3
118,37,5,3
119,37,3,1
120,38,16,1
121,38,31,3
122,39,24,1
123,39,39,3
124,39,8,1
125,40,25,2
126,40,13,1
127,40,38,3
128,40,16,1
129,40,20,3
130,41,23,3
131,42,27,2
132,43,28,1
133,43,34,3
134,44,38,2
135,44,21,1
136,44,6,2
137,44,29,1
138,45,2,2
139,45,21,1
140,45,32,1
141,46,36,1
142,46,34,1
143,46,6,1
144,47,32,2
145,47,2,1
146,47,19,1
147,47,26,3
148,48,36,3
149,48,23,2
150,48,36,2
151,48,23,3
152,49,13,2
153,50,14,3
154,50,31,2
155,51,19,1
156,51,24,1
157,52,3,1
158,52,36,2
159,52,9,3
160,53,19,2
161,53,31,2
162,53,22,1
163,53,4,2
164,53,31,1
165,54,10,1
166,55,36,2
167,56,29,2
168,56,38,2
169,56,20,3
170,56,40,1
171,57,17,3
172,57,6,1
173,58,27,2
174,59,19,3
175,59,30,1
176,59,15,2
177,60,10,2
178,60,10,1
179,61,19,2
180,61,8,2
181,61,20,3
182,61,26,2
183,61,33,3
184,62,21,3
185,62,17,1
186,62,6,1
187,62,37,3
188,63,34,3
189,63,29,2
190,63,12,3
191,63,28,3
192,64,21,3
193,64,7,1
194,64,22,2
195,65,3,2
196,65,6,2
197,65,17,2
198,65,8,2
199,65,33,1
200,66,34,2
201,66,40,2
202,67,36,1
203,67,19,2
204,67,32,1
205,68,1,3
206,68,27,1
207,68,15,1
208,68,30,1
209,68,10,2
210,69,31,2
211,69,16,2
212,69,36,1
213,69,25,1
214,70,18,2
215,71,20,3
216,71,38,3
217,71,32,1
218,72,35,2
219,72,30,2
220,72,13,3
221,72,16,3
222,72,25,1
223,73,25,3
224,73,10,2
225,73,3,1
226,73,33,3
227,74,34,2
228,75,31,2
229,76,25,2
230,76,32,3
231,76,3,3
232,76,5,1
233,76,19,1
234,77,29,1
235,78,4,2
236,78,23,2
237,78,28,1
238,79,12,1
239,79,40,2
240,80,15,2
241,80,17,2
242,81,35,1
243,81,5,2
244,81,23,3
245,82,13,2
246,82,31,1
247,82,16,2
248,83,26,2
249,84,32,2
250,84,15,3
251,84,23,1
252,84,13,3
253,84,17,3
254,85,29,1
255,85,38,2
256,85,9,1
257,86,9,3
258,86,24,3
259,87,19,3
260,87,22,1
261,87,30,1
262,87,10,1
263,88,6,2
264,88,1,2
265,88,35,1
266,89,25,3
267,89,24,1
268,89,15,2
269,89,2,3
270,89,36,2
271,90,27,1
272,90,9,1
273,90,3,2
274,91,25,2
275,91,24,3
276,92,7,2
277,92,40,2
278,92,18,1
279,92,24,1
280,93,24,3
281,94,8,2
282,94,6,3
283,95,9,3
284,95,14,1
285,96,22,1
286,96,39,1
287,97,12,1
288,97,2,1
289,97,1,2
290,98,9,3
291,99,29,2
292,99,33,3
293,99,7,2
294,99,33,1
295,100,30,3
296,100,2,1
297,100,31,2
298,101,6,2
299,102,38,3
300,102,21,2
301,102,39,3
302,102,19,2
303,102,33,3
304,103,14,2
305,103,29,1
306,103,27,2
307,103,30,2
308,103,27,3
309,104,10,3
310,104,31,1
311,104,6,1
312,105,36,1
313,105,38,3
314,106,28,3
315,106,4,2
316,106,39,2
317,107,31,1
318,107,7,2
319,108,15,2
320,108,36,3
321,108,40,3
322,108,36,1
323,108,39,3
324,109,22,2
325,109,1,1
326,109,10,3
327,110,34,1
328,111,20,3
329,111,21,3
330,111,39,1
331,112,6,2
332,113,18,1
333,113,33,1
334,113,23,2
335,113,8,2
336,114,15,2
337,115,9,2
338,115,19,2
339,116,9,2
340,116,35,3
341,117,26,3
342,118,37,2
343,118,37,2
344,118,27,2
345,119,40,2
346,119,24,1
347,120,34,1
348,120,26,2
349,120,22,1
350,120,22,1
351,121,13,2
352,121,23,3
353,121,10,1
354,121,7,1
355,121,17,1
356,122,32,2
357,122,37,3
358,123,21,1
359,123,29,1
360,123,31,2
361,124,23,3
362,125,24,2
363,126,30,3
364,126,36,3
365,126,3,2
366,126,37,3
367,127,4,2
368,127,7,2
369,128,16,3
370,129,24,2
371,129,19,2
372,130,5,2
373,130,7,3
374,130,25,2
375,131,23,2
376,131,26,1
377,132,9,3
378,132,34,1
379,132,28,3
380,133,22,2
381,133,13,1
382,134,35,3
383,134,34,1
384,134,22,3
385,134,9,3
386,134,25,1
387,135,29,1
388,135,27,2
389,136,29,1
390,136,35,1
391,136,20,2
392,137,30,2
393,137,25,3
394,137,34,2
395,137,11,1
396,138,24,3
397,138,7,3
398,138,34,1
399,138,19,1
400,139,28,1
401,139,15,2
402,140,24,1
403,140,25,1
404,140,24,1
405,140,2,2
406,140,7,3
407,141,19,2
408,142,40,1
409,142,6,1
410,142,17,1
411,142,10,3
412,143,20,1
413,143,4,1
414,144,35,1
415,144,33,3
416,144,16,3
417,144,10,2
418,144,28,1
419,145,6,3
420,145,24,1
421,146,2,2
422,146,31,1
423,146,25,2
424,146,17,3
425,146,2,2
426,147,22,1
427,147,3,2
428,147,35,2
429,147,12,3
430,147,30,3
431,148,3,2
432,148,13,1
433,148,13,1
434,148,21,2
435,149,17,1
436,149,13,2
437,149,23,1
438,149,22,2
439,150,25,2
440,150,12,2
441,150,32,2
442,150,34,2
443,151,35,2
444,151,21,1
445,152,39,3
446,152,28,1
447,152,29,2
448,152,29,1
449,153,4,1
450,153,26,2
451,153,33,3
452,154,29,1
453,154,9,1
454,154,16,3
455,154,24,2
456,154,25,3
457,155,29,1
458,155,37,1
459,155,34,2
460,156,2,3
461,157,17,2
462,158,32,1
463,158,8,1
464,158,5,2
465,159,5,3
466,159,35,2
467,159,20,1
468,160,8,1
469,160,9,1
470,161,30,3
471,161,9,3
472,161,6,1
473,162,27,2
474,162,37,1
475,162,9,2
476,162,5,2
477,162,30,3
478,163,12,1
479,163,28,3
480,163,4,1
481,163,34,1
482,163,20,1
483,164,34,2
484,164,6,2
485,164,13,3
486,165,35,1
487,165,33,3
488,165,11,3
489,165,38,1
490,165,11,3
491,166,2,1
492,167,40,3
493,167,2,2
494,167,35,2
495,167,20,2
496,168,11,2
497,169,10,2
498,169,21,3
499,169,23,2
500,169,9,2
501,169,33,3
502,170,29,1
503,170,10,1
504,170,4,2
505,171,37,3
506,171,21,1
507,171,11,2
508,172,2,1
509,172,26,3
510,172,30,1
511,172,14,3
512,173,31,2
513,173,35,1
514,173,7,2
515,173,9,2
516,173,24,2
517,174,13,2
518,174,36,2
519,174,5,2
520,174,33,2
521,174,36,2
522,175,24,2
523,175,36,2
524,175,10,1
525,175,39,3
526,176,22,2
527,176,34,2
528,177,11,2
529,177,40,3
530,177,20,3
531,178,37,2
532,178,31,1
533,178,24,2
534,178,8,2
535,179,31,2
536,179,38,3
537,179,15,3
538,179,4,3
539,179,31,1
540,180,37,3
541,181,10,2
542,181,14,2
543,181,33,3
544,181,31,3
545,182,36,2
546,182,31,3
547,183,22,3
548,183,23,3
549,183,17,3
550,183,31,1
551,183,16,2
552,184,14,3
553,184,32,2
554,184,31,2
555,185,25,2
556,185,23,1
557,185,19,1
558,185,19,3
559,185,6,2
560,186,35,2
561,186,36,3
562,187,16,1
563,187,34,1
564,188,31,1
565,188,9,1
566,188,36,1
567,189,21,2
568,189,4,1
569,189,37,1
570,190,12,1
571,190,26,2
572,190,12,3
573,190,19,1
574,191,19,2
575,191,35,3
576,191,32,1
577,192,11,3
578,192,30,3
579,192,17,3
580,193,13,1
581,193,40,3
582,193,26,2
583,193,33,2
584,193,6,2
585,194,21,1
586,194,1,2
587,194,25,1
588,194,29,2
589,195,17,3
590,196,20,1
591,196,26,3
592,196,33,3
593,196,20,3
594,197,9,2
595,197,10,2
596,198,35,3
597,198,14,1
598,198,39,1
599,198,34,2
600,199,4,3
601,200,21,3
602,200,29,1
