order_id,customer_id,order_date,status,payment_method
1,29,2024-05-23,delivered,UPI
2,6,2024-08-30,delivered,Netbanking
3,30,2024-10-19,delivered,COD
4,48,2024-11-17,delivered,COD
5,39,2024-03-10,delivered,Debit Card
6,27,2025-08-01,delivered,UPI
7,9,2024-11-03,delivered,Credit Card
8,37,2024-04-12,delivered,Debit Card
9,46,2024-11-05,delivered,COD
10,43,2024-04-16,cancelled,Debit Card
11,39,2024-08-03,shipped,Debit Card
12,28,2024-10-10,delivered,UPI
13,46,2025-03-13,delivered,Credit Card
14,3,2025-01-13,delivered,Debit Card
15,16,2024-04-15,delivered,COD
16,12,2024-12-06,shipped,Netbanking
17,3,2025-04-26,delivered,Netbanking
18,22,2024-10-12,cancelled,UPI
19,17,2024-07-01,delivered,UPI
20,28,2024-12-19,shipped,UPI
21,46,2025-03-22,delivered,COD
22,22,2024-11-17,delivered,Credit Card
23,19,2025-07-21,delivered,Netbanking
24,19,2024-08-03,delivered,COD
25,6,2024-10-17,delivered,COD
26,2,2024-02-17,delivered,Netbanking
27,10,2024-01-06,cancelled,Credit Card
28,30,2024-05-16,shipped,COD
29,31,2025-04-05,delivered,Debit Card
30,46,2024-10-19,delivered,UPI
31,45,2024-06-05,shipped,Credit Card
32,25,2024-01-21,cancelled,COD
33,48,2025-07-13,shipped,Debit Card
34,44,2025-02-18,shipped,Netbanking
35,38,2025-07-31,delivered,Credit Card
36,30,2024-11-30,delivered,Netbanking
37,35,2024-02-23,returned,UPI
38,16,2024-07-23,shipped,COD
39,8,2025-07-31,cancelled,Netbanking
40,20,2024-04-20,delivered,UPI
41,39,2024-05-03,shipped,COD
42,28,2025-01-14,delivered,UPI
43,7,2025-03-19,returned,Netbanking
44,18,2025-07-05,shipped,Netbanking
45,49,2025-04-20,delivered,Netbanking
46,23,2024-09-21,delivered,COD
47,47,2025-02-20,delivered,Debit Card
48,16,2024-11-09,delivered,UPI
49,30,2024-10-04,delivered,Debit Card
50,8,2025-07-02,returned,Debit Card
51,47,2025-06-21,delivered,Credit Card
52,20,2024-01-15,shipped,Debit Card
53,49,2025-05-17,delivered,Credit Card
54,5,2025-02-14,delivered,COD
55,37,2024-11-07,delivered,Debit Card
56,39,2024-08-19,shipped,Netbanking
57,40,2024-04-11,cancelled,Debit Card
58,16,2024-06-26,delivered,Debit Card
59,45,2025-04-26,delivered,Debit Card
60,41,2024-07-21,delivered,COD
61,4,2024-06-18,shipped,COD
62,32,2025-03-24,delivered,Credit Card
63,2,2024-10-02,delivered,Debit Card
64,32,2024-04-03,delivered,Netbanking
65,45,2025-05-22,delivered,Netbanking
66,43,2025-07-09,delivered,Credit Card
67,41,2025-03-28,shipped,Debit Card
68,2,2024-09-02,shipped,UPI
69,46,2024-10-25,delivered,UPI
70,39,2025-06-04,shipped,Debit Card
71,22,2025-06-03,delivered,Credit Card
72,29,2025-07-05,delivered,UPI
73,50,2025-02-24,delivered,Netbanking
74,22,2024-04-12,cancelled,Netbanking
75,1,2024-05-27,delivered,Debit Card
76,22,2025-02-11,delivered,UPI
77,48,2024-04-02,delivered,Credit Card
78,45,2024-11-02,cancelled,Credit Card
79,16,2025-06-27,delivered,Debit Card
80,40,2024-09-03,delivered,COD
81,17,2024-01-10,cancelled,Netbanking
82,20,2025-03-10,delivered,Netbanking
83,37,2025-01-02,delivered,UPI
84,1,2025-08-02,cancelled,Credit Card
85,49,2024-05-20,delivered,Credit Card
86,19,2024-11-30,shipped,Debit Card
87,33,2024-10-06,shipped,UPI
88,44,2025-02-10,returned,COD
89,30,2025-01-12,delivered,UPI
90,40,2024-08-14,delivered,Netbanking
91,32,2024-04-28,delivered,COD
92,48,2025-07-07,delivered,Debit Card
93,29,2025-03-31,returned,UPI
94,42,2025-01-02,delivered,UPI
95,14,2024-01-22,delivered,UPI
96,49,2025-07-21,delivered,Debit Card
97,18,2024-05-28,returned,COD
98,16,2024-11-27,delivered,UPI
99,27,2025-06-22,delivered,Credit Card
100,40,2024-02-14,shipped,COD
101,28,2024-04-20,delivered,Netbanking
102,39,2024-05-31,delivered,UPI
103,28,2024-04-11,shipped,Credit Card
104,7,2024-11-16,delivered,UPI
105,6,2025-03-18,delivered,UPI
106,36,2024-12-03,delivered,Netbanking
107,23,2024-04-16,delivered,Debit Card
108,36,2025-01-11,delivered,UPI
109,45,2024-09-30,delivered,UPI
110,43,2025-02-14,delivered,Credit Card
111,25,2025-03-05,delivered,Debit Card
112,4,2024-06-08,delivered,COD
113,29,2025-03-10,delivered,Netbanking
114,44,2025-05-13,delivered,UPI
115,39,2024-02-26,delivered,UPI
116,8,2024-01-08,delivered,Netbanking
117,15,2025-05-27,delivered,UPI
118,3,2025-03-22,delivered,Credit Card
119,8,2025-02-18,delivered,UPI
120,28,2024-04-18,delivered,COD
121,5,2025-06-06,delivered,COD
122,12,2024-06-05,shipped,Credit Card
123,29,2025-08-01,delivered,COD
124,41,2024-11-06,shipped,COD
125,5,2024-11-13,delivered,Credit Card
126,5,2024-04-02,delivered,COD
127,13,2024-11-25,delivered,COD
128,46,2024-03-27,delivered,Debit Card
129,29,2025-03-25,delivered,COD
130,27,2024-12-12,delivered,Credit Card
131,17,2024-06-02,delivered,COD
132,39,2024-03-27,delivered,Netbanking
133,24,2024-01-19,delivered,Debit Card
134,9,2024-06-07,delivered,Credit Card
135,11,2024-07-04,shipped,COD
136,44,2024-08-31,returned,COD
137,13,2025-01-11,delivered,COD
138,39,2024-05-21,cancelled,Credit Card
139,49,2024-06-13,delivered,COD
140,23,2024-01-28,delivered,Netbanking
141,42,2024-12-09,shipped,Debit Card
142,45,2024-05-22,shipped,Netbanking
143,47,2025-06-24,delivered,UPI
144,27,2025-04-13,delivered,Netbanking
145,40,2024-12-27,delivered,Netbanking
146,34,2025-07-11,delivered,COD
147,5,2024-12-19,delivered,Credit Card
148,31,2024-07-05,shipped,Credit Card
149,33,2025-02-11,returned,COD
150,8,2025-01-11,delivered,Netbanking
151,6,2025-03-10,delivered,COD
152,6,2024-12-01,delivered,UPI
153,47,2024-12-27,delivered,Netbanking
154,44,2024-06-12,returned,Debit Card
155,3,2024-06-06,delivered,UPI
156,26,2024-11-17,delivered,Debit Card
157,12,2025-05-26,delivered,COD
158,46,2025-04-01,delivered,COD
159,12,2025-03-31,returned,UPI
160,46,2024-06-27,shipped,COD
161,32,2024-01-27,delivered,COD
162,20,2025-02-11,returned,Netbanking
163,34,2024-12-18,delivered,COD
164,11,2024-11-26,cancelled,Debit Card
165,36,2024-10-08,delivered,UPI
166,40,2024-12-11,shipped,COD
167,3,2024-09-28,delivered,COD
168,16,2025-02-19,delivered,Credit Card
169,27,2025-05-10,delivered,UPI
170,7,2024-11-22,delivered,Credit Card
171,25,2025-03-04,delivered,Debit Card
172,33,2025-04-23,delivered,UPI
173,23,2024-02-19,delivered,Netbanking
174,24,2024-02-16,delivered,COD
175,40,2024-05-01,delivered,Credit Card
176,26,2025-05-27,delivered,Credit Card
177,10,2025-06-11,delivered,COD
178,22,2025-06-03,shipped,COD
179,38,2024-11-11,shipped,Credit Card
180,34,2025-01-24,delivered,Debit Card
181,8,2024-07-14,delivered,UPI
182,47,2024-03-04,shipped,COD
183,25,2024-11-17,returned,Netbanking
184,36,2024-11-01,delivered,UPI
185,36,2024-10-07,delivered,COD
186,29,2024-09-19,shipped,Debit Card
187,18,2024-05-20,delivered,COD
188,41,2024-08-26,delivered,Netbanking
189,27,2025-05-02,delivered,Debit Card
190,35,2024-02-08,cancelled,Debit Card
191,1,2024-11-01,delivered,Credit Card
192,33,2025-04-24,delivered,Credit Card
193,12,2024-01-15,shipped,UPI
194,43,2024-04-07,delivered,Debit Card
195,22,2024-11-05,delivered,COD
196,24,2024-08-29,delivered,Credit Card
197,8,2024-10-29,delivered,Debit Card
198,48,2025-01-17,delivered,COD
199,34,2025-01-05,delivered,COD
200,33,2024-07-26,delivered,Debit Card
