product_id,name,category,price
1,Electronics Item 1,Electronics,464.9
2,Beauty Item 2,Beauty,404.35
3,Home Item 3,Home,33.67
4,Toys Item 4,Toys,473.74
5,Electronics Item 5,Electronics,367.29
6,Beauty Item 6,Beauty,39.26
7,Beauty Item 7,Beauty,268.69
8,Home Item 8,Home,68.55
9,Books Item 9,Books,473.69
10,Home Item 10,Home,136.2
11,Beauty Item 11,Beauty,305.26
12,Home Item 12,Home,464.81
13,Beauty Item 13,Beauty,366.32
14,Home Item 14,Home,357.91
15,Books Item 15,Books,497.6
16,Sports Item 16,Sports,189.84
17,Toys Item 17,Toys,228.49
18,Home Item 18,Home,116.23
19,Fashion Item 19,Fashion,15.41
20,Toys Item 20,Toys,118.91
21,Home Item 21,Home,8.56
22,Sports Item 22,Sports,317.4
23,Home Item 23,Home,38.36
24,Electronics Item 24,Electronics,430.52
25,Electronics Item 25,Electronics,259.51
26,Fashion Item 26,Fashion,336.14
27,Home Item 27,Home,271.92
28,Sports Item 28,Sports,468.08
29,Toys Item 29,Toys,290.22
30,Home Item 30,Home,393.39
31,Beauty Item 31,Beauty,206.49
32,Electronics Item 32,Electronics,52.98
33,Books Item 33,Books,180.38
34,Books Item 34,Books,236.18
35,Sports Item 35,Sports,31.81
36,Sports Item 36,Sports,492.16
37,Electronics Item 37,Electronics,35.0
38,Sports Item 38,Sports,172.95
39,Beauty Item 39,Beauty,59.09
40,Home Item 40,Home,99.15
